Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Firefox 85.0,,,02-02-2024 19:58:37,02-02-2024 19:58:37,0.003s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPOINTMENT_FOOTER,Firefox 85.0,,,02-02-2024 19:58:37,02-02-2024 19:58:42,5.400s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:58:37,02-02-2024 19:58:37,0.024s,PASSED
"click(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 85.0,,,02-02-2024 19:58:37,02-02-2024 19:58:38,0.524s,PASSED
"click(findTestObject(""Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/a_Home""))",Firefox 85.0,,,02-02-2024 19:58:38,02-02-2024 19:58:38,0.712s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/footer_CURA Healthcare Service             _54f5c2""), 0)",Firefox 85.0,,,02-02-2024 19:58:38,02-02-2024 19:58:39,0.426s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/p_Atlanta 550 Pharr Road NE Suite 525Atlant_8f4c85""), 0)",Firefox 85.0,,,02-02-2024 19:58:39,02-02-2024 19:58:39,0.330s,PASSED
"verifyElementText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/li_(678) 813-1KMS""), ""(678) 813-1KMS"")",Firefox 85.0,,,02-02-2024 19:58:39,02-02-2024 19:58:39,0.313s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/i_fa fa-envelope-o fa-fw""), 0)",Firefox 85.0,,,02-02-2024 19:58:39,02-02-2024 19:58:40,0.303s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/i_fa fa-facebook fa-fw fa-3x""))",Firefox 85.0,,,02-02-2024 19:58:40,02-02-2024 19:58:40,0.317s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/i_fa fa-twitter fa-fw fa-3x""))",Firefox 85.0,,,02-02-2024 19:58:40,02-02-2024 19:58:40,0.300s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/i_fa fa-dribbble fa-fw fa-3x""))",Firefox 85.0,,,02-02-2024 19:58:40,02-02-2024 19:58:41,0.301s,PASSED
"verifyElementText(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/p_Copyright  CURA Healthcare Service 2024""), ""Copyright © CURA Healthcare Service 2024"")",Firefox 85.0,,,02-02-2024 19:58:41,02-02-2024 19:58:41,0.315s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_FOOTER_OR/Page_CURA Healthcare Service/a_infokatalon.com""))",Firefox 85.0,,,02-02-2024 19:58:41,02-02-2024 19:58:41,0.313s,PASSED
Start tear down : tearDownTestCase,Firefox 85.0,,,02-02-2024 19:58:41,02-02-2024 19:58:42,1.010s,PASSED
Start listener action : sampleAfterTestCase,Firefox 85.0,,,02-02-2024 19:58:42,02-02-2024 19:58:42,0.008s,PASSED
,,,,,,,
Test Cases/TC_CURA_MAKEAPPOINTMENT/CURA_MAKEAPPOINTMENT_LOGOUT,Firefox 85.0,,,02-02-2024 19:58:42,02-02-2024 19:58:47,4.502s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 85.0,,,02-02-2024 19:58:42,02-02-2024 19:58:42,0.021s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 85.0,,,02-02-2024 19:58:43,02-02-2024 19:58:43,0.533s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/a_CURA Healthcare""))",Firefox 85.0,,,02-02-2024 19:58:43,02-02-2024 19:58:43,0.313s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/a_Logout""))",Firefox 85.0,,,02-02-2024 19:58:43,02-02-2024 19:58:44,1.060s,PASSED
"click(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/amenu-toggle""))",Firefox 85.0,,,02-02-2024 19:58:44,02-02-2024 19:58:45,0.656s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/a_Login""), 0)",Firefox 85.0,,,02-02-2024 19:58:45,02-02-2024 19:58:45,0.312s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Cura_Pages/CURA_MAKEAPPOINTMENT_OR/CURA_LOGOUT_OR/Page_CURA Healthcare Service/div_CURA Healthcare Service        We Care _b17f12""))",Firefox 85.0,,,02-02-2024 19:58:45,02-02-2024 19:58:46,0.410s,PASSED
Start tear down : tearDownTestCase,Firefox 85.0,,,02-02-2024 19:58:46,02-02-2024 19:58:47,1.018s,PASSED
Start listener action : sampleAfterTestCase,Firefox 85.0,,,02-02-2024 19:58:47,02-02-2024 19:58:47,0.002s,PASSED
